target_measurement_id,record_id,source_group_id,surface_group_id,target_liquid_id,target_contact_angle_deg,v4_split,has_independent_sfe,independent_sfe_dispersion_mj_m2,independent_sfe_polar_mj_m2,sample_id,prediction_mode,probe_measurement_ids,probe_liquid_ids,n_probes,target_liquid_removed,loo_sfe_feasible,loo_sfe_failure_reason,nnls_dispersion_mj_m2,nnls_polar_mj_m2,nnls_physical_prediction_deg
CA0608,CA0608,SDX007,SFC_82F5C36F39D2,LIQ_0F4168490E,61.3,legacy_external,no,,,ZS_CA0608,zero_shot,,,0,no,no,zero_shot_not_applicable,0.0,0.0,0.0
CA0608,CA0608,SDX007,SFC_82F5C36F39D2,LIQ_0F4168490E,61.3,legacy_external,no,,,PA_CA0608,probe_assisted,CA0609;CA0610,LIQ_53310FAFB3;LIQ_6656B41AB7,2,yes,yes,,41.22922249681293,2.19066604956211,83.4535746133524
CA0609,CA0609,SDX007,SFC_82F5C36F39D2,LIQ_6656B41AB7,36.7,legacy_external,no,,,ZS_CA0609,zero_shot,,,0,no,no,zero_shot_not_applicable,0.0,0.0,0.0
CA0609,CA0609,SDX007,SFC_82F5C36F39D2,LIQ_6656B41AB7,36.7,legacy_external,no,,,PA_CA0609,probe_assisted,CA0608;CA0610,LIQ_0F4168490E;LIQ_53310FAFB3,2,yes,yes,,10.315718653007506,29.646453050684997,95.66688306732674
CA0610,CA0610,SDX007,SFC_82F5C36F39D2,LIQ_53310FAFB3,44.8,legacy_external,no,,,ZS_CA0610,zero_shot,,,0,no,no,zero_shot_not_applicable,0.0,0.0,0.0
CA0610,CA0610,SDX007,SFC_82F5C36F39D2,LIQ_53310FAFB3,44.8,legacy_external,no,,,PA_CA0610,probe_assisted,CA0608;CA0609,LIQ_0F4168490E;LIQ_6656B41AB7,2,yes,yes,,41.22922249681299,11.200375254527781,0.0
CA0611,CA0611,SDX007,SFC_FF44FFDB2AC3,LIQ_0F4168490E,83.2,legacy_external,no,,,ZS_CA0611,zero_shot,,,0,no,no,zero_shot_not_applicable,0.0,0.0,0.0
CA0611,CA0611,SDX007,SFC_FF44FFDB2AC3,LIQ_0F4168490E,83.2,legacy_external,no,,,PA_CA0611,probe_assisted,CA0612;CA0613,LIQ_53310FAFB3;LIQ_6656B41AB7,2,yes,yes,,32.69917665659737,1.6733322351754738,90.72870834787031
CA0612,CA0612,SDX007,SFC_FF44FFDB2AC3,LIQ_6656B41AB7,52.8,legacy_external,no,,,ZS_CA0612,zero_shot,,,0,no,no,zero_shot_not_applicable,0.0,0.0,0.0
CA0612,CA0612,SDX007,SFC_FF44FFDB2AC3,LIQ_6656B41AB7,52.8,legacy_external,no,,,PA_CA0612,probe_assisted,CA0611;CA0613,LIQ_0F4168490E;LIQ_53310FAFB3,2,yes,yes,,20.878331650993236,7.361143926373927,73.61016529019334
CA0613,CA0613,SDX007,SFC_FF44FFDB2AC3,LIQ_53310FAFB3,58.8,legacy_external,no,,,ZS_CA0613,zero_shot,,,0,no,no,zero_shot_not_applicable,0.0,0.0,0.0
CA0613,CA0613,SDX007,SFC_FF44FFDB2AC3,LIQ_53310FAFB3,58.8,legacy_external,no,,,PA_CA0613,probe_assisted,CA0611;CA0612,LIQ_0F4168490E;LIQ_6656B41AB7,2,yes,yes,,32.69917665659742,3.849070261769714,50.25217089126208
CA0614,CA0614,SDX007,SFC_ACA747208E92,LIQ_0F4168490E,70.0,legacy_external,no,,,ZS_CA0614,zero_shot,,,0,no,no,zero_shot_not_applicable,0.0,0.0,0.0
CA0614,CA0614,SDX007,SFC_ACA747208E92,LIQ_0F4168490E,70.0,legacy_external,no,,,PA_CA0614,probe_assisted,CA0615;CA0616,LIQ_53310FAFB3;LIQ_6656B41AB7,2,yes,yes,,34.21833254082726,5.804145629919521,77.11462933732575
CA0615,CA0615,SDX007,SFC_ACA747208E92,LIQ_6656B41AB7,50.1,legacy_external,no,,,ZS_CA0615,zero_shot,,,0,no,no,zero_shot_not_applicable,0.0,0.0,0.0
CA0615,CA0615,SDX007,SFC_ACA747208E92,LIQ_6656B41AB7,50.1,legacy_external,no,,,PA_CA0615,probe_assisted,CA0614;CA0616,LIQ_0F4168490E;LIQ_53310FAFB3,2,yes,yes,,23.104041471227916,13.673111756714501,69.58709757457488
CA0616,CA0616,SDX007,SFC_ACA747208E92,LIQ_53310FAFB3,41.4,legacy_external,no,,,ZS_CA0616,zero_shot,,,0,no,no,zero_shot_not_applicable,0.0,0.0,0.0
CA0616,CA0616,SDX007,SFC_ACA747208E92,LIQ_53310FAFB3,41.4,legacy_external,no,,,PA_CA0616,probe_assisted,CA0614;CA0615,LIQ_0F4168490E;LIQ_6656B41AB7,2,yes,yes,,34.2183325408273,9.095177575287813,30.65086001336726
EXT_936D30510340,EXT_936D30510340,OPEN_CELLULOSE_ESTER,SFC_96F700A16BD8,LIQ_1BD1B94C09,50.7,prospective_open_external,no,,,ZS_EXT_936D30510340,zero_shot,,,0,no,no,zero_shot_not_applicable,0.0,0.0,0.0
EXT_936D30510340,EXT_936D30510340,OPEN_CELLULOSE_ESTER,SFC_96F700A16BD8,LIQ_1BD1B94C09,50.7,prospective_open_external,no,,,PA_EXT_936D30510340,probe_assisted,EXT_559D6064BED1;EXT_A05461A4CCC6,LIQ_0F4168490E;LIQ_6656B41AB7,2,yes,yes,,44.63032788922155,9.895441571947202,24.293302936519424
EXT_A05461A4CCC6,EXT_A05461A4CCC6,OPEN_CELLULOSE_ESTER,SFC_96F700A16BD8,LIQ_6656B41AB7,29.0,prospective_open_external,no,,,ZS_EXT_A05461A4CCC6,zero_shot,,,0,no,no,zero_shot_not_applicable,0.0,0.0,0.0
EXT_A05461A4CCC6,EXT_A05461A4CCC6,OPEN_CELLULOSE_ESTER,SFC_96F700A16BD8,LIQ_6656B41AB7,29.0,prospective_open_external,no,,,PA_EXT_A05461A4CCC6,probe_assisted,EXT_559D6064BED1;EXT_936D30510340,LIQ_0F4168490E;LIQ_1BD1B94C09,2,yes,yes,,18.53677461935373,22.076597946334473,77.98695857637682
EXT_559D6064BED1,EXT_559D6064BED1,OPEN_CELLULOSE_ESTER,SFC_96F700A16BD8,LIQ_0F4168490E,61.7,prospective_open_external,no,,,ZS_EXT_559D6064BED1,zero_shot,,,0,no,no,zero_shot_not_applicable,0.0,0.0,0.0
EXT_559D6064BED1,EXT_559D6064BED1,OPEN_CELLULOSE_ESTER,SFC_96F700A16BD8,LIQ_0F4168490E,61.7,prospective_open_external,no,,,PA_EXT_559D6064BED1,probe_assisted,EXT_936D30510340;EXT_A05461A4CCC6,LIQ_1BD1B94C09;LIQ_6656B41AB7,2,yes,yes,,44.63032788922151,1.6787954883497551,83.61969464839534
EXT_14ACC371AD61,EXT_14ACC371AD61,OPEN_CELLULOSE_ESTER,SFC_A70448B898F8,LIQ_1BD1B94C09,61.3,prospective_open_external,no,,,ZS_EXT_14ACC371AD61,zero_shot,,,0,no,no,zero_shot_not_applicable,0.0,0.0,0.0
EXT_14ACC371AD61,EXT_14ACC371AD61,OPEN_CELLULOSE_ESTER,SFC_A70448B898F8,LIQ_1BD1B94C09,61.3,prospective_open_external,no,,,PA_EXT_14ACC371AD61,probe_assisted,EXT_A61229BDED6F;EXT_F0F5A1C2B409,LIQ_0F4168490E;LIQ_6656B41AB7,2,yes,yes,,41.65539238694304,6.73676476819577,38.74107211581704
EXT_F0F5A1C2B409,EXT_F0F5A1C2B409,OPEN_CELLULOSE_ESTER,SFC_A70448B898F8,LIQ_6656B41AB7,35.8,prospective_open_external,no,,,ZS_EXT_F0F5A1C2B409,zero_shot,,,0,no,no,zero_shot_not_applicable,0.0,0.0,0.0
EXT_F0F5A1C2B409,EXT_F0F5A1C2B409,OPEN_CELLULOSE_ESTER,SFC_A70448B898F8,LIQ_6656B41AB7,35.8,prospective_open_external,no,,,PA_EXT_F0F5A1C2B409,probe_assisted,EXT_14ACC371AD61;EXT_A61229BDED6F,LIQ_0F4168490E;LIQ_1BD1B94C09,2,yes,yes,,15.160832536032295,18.228762546687037,84.68702073767878
EXT_A61229BDED6F,EXT_A61229BDED6F,OPEN_CELLULOSE_ESTER,SFC_A70448B898F8,LIQ_0F4168490E,70.3,prospective_open_external,no,,,ZS_EXT_A61229BDED6F,zero_shot,,,0,no,no,zero_shot_not_applicable,0.0,0.0,0.0
EXT_A61229BDED6F,EXT_A61229BDED6F,OPEN_CELLULOSE_ESTER,SFC_A70448B898F8,LIQ_0F4168490E,70.3,prospective_open_external,no,,,PA_EXT_A61229BDED6F,probe_assisted,EXT_14ACC371AD61;EXT_F0F5A1C2B409,LIQ_1BD1B94C09;LIQ_6656B41AB7,2,yes,yes,,41.65539238694301,0.36146261932162355,93.10549766285342
EXT_94AA6A446187,EXT_94AA6A446187,OPEN_CELLULOSE_ESTER,SFC_5C313003AB36,LIQ_1BD1B94C09,71.2,prospective_open_external,no,,,ZS_EXT_94AA6A446187,zero_shot,,,0,no,no,zero_shot_not_applicable,0.0,0.0,0.0
EXT_94AA6A446187,EXT_94AA6A446187,OPEN_CELLULOSE_ESTER,SFC_5C313003AB36,LIQ_1BD1B94C09,71.2,prospective_open_external,no,,,PA_EXT_94AA6A446187,probe_assisted,EXT_219685EEFF8F;EXT_5EF19E47F632,LIQ_0F4168490E;LIQ_6656B41AB7,2,yes,yes,,39.103372528754846,3.520163776898158,51.051918843585106
EXT_5EF19E47F632,EXT_5EF19E47F632,OPEN_CELLULOSE_ESTER,SFC_5C313003AB36,LIQ_6656B41AB7,41.0,prospective_open_external,no,,,ZS_EXT_5EF19E47F632,zero_shot,,,0,no,no,zero_shot_not_applicable,0.0,0.0,0.0
EXT_5EF19E47F632,EXT_5EF19E47F632,OPEN_CELLULOSE_ESTER,SFC_5C313003AB36,LIQ_6656B41AB7,41.0,prospective_open_external,no,,,PA_EXT_5EF19E47F632,probe_assisted,EXT_219685EEFF8F;EXT_94AA6A446187,LIQ_0F4168490E;LIQ_1BD1B94C09,2,yes,yes,,13.224553102989427,12.8666316491452,88.82863544647921
EXT_219685EEFF8F,EXT_219685EEFF8F,OPEN_CELLULOSE_ESTER,SFC_5C313003AB36,LIQ_0F4168490E,80.2,prospective_open_external,no,,,ZS_EXT_219685EEFF8F,zero_shot,,,0,no,no,zero_shot_not_applicable,0.0,0.0,0.0
EXT_219685EEFF8F,EXT_219685EEFF8F,OPEN_CELLULOSE_ESTER,SFC_5C313003AB36,LIQ_0F4168490E,80.2,prospective_open_external,no,,,PA_EXT_219685EEFF8F,probe_assisted,EXT_5EF19E47F632;EXT_94AA6A446187,LIQ_1BD1B94C09;LIQ_6656B41AB7,2,yes,yes,,38.491787363026084,0.0,101.7819245837612
EXT_E11F4024C217,EXT_E11F4024C217,OPEN_CELLULOSE_ESTER,SFC_316C3D980026,LIQ_1BD1B94C09,78.7,prospective_open_external,no,,,ZS_EXT_E11F4024C217,zero_shot,,,0,no,no,zero_shot_not_applicable,0.0,0.0,0.0
EXT_E11F4024C217,EXT_E11F4024C217,OPEN_CELLULOSE_ESTER,SFC_316C3D980026,LIQ_1BD1B94C09,78.7,prospective_open_external,no,,,PA_EXT_E11F4024C217,probe_assisted,EXT_080C51B10123;EXT_2280601FAB67,LIQ_0F4168490E;LIQ_6656B41AB7,2,yes,yes,,36.90337793018325,1.9626952576707188,58.75130275364871
EXT_080C51B10123,EXT_080C51B10123,OPEN_CELLULOSE_ESTER,SFC_316C3D980026,LIQ_6656B41AB7,45.2,prospective_open_external,no,,,ZS_EXT_080C51B10123,zero_shot,,,0,no,no,zero_shot_not_applicable,0.0,0.0,0.0
EXT_080C51B10123,EXT_080C51B10123,OPEN_CELLULOSE_ESTER,SFC_316C3D980026,LIQ_6656B41AB7,45.2,prospective_open_external,no,,,PA_EXT_080C51B10123,probe_assisted,EXT_2280601FAB67;EXT_E11F4024C217,LIQ_0F4168490E;LIQ_1BD1B94C09,2,yes,yes,,11.006015464507566,10.263481814054218,93.96104401263273
EXT_2280601FAB67,EXT_2280601FAB67,OPEN_CELLULOSE_ESTER,SFC_316C3D980026,LIQ_0F4168490E,86.9,prospective_open_external,no,,,ZS_EXT_2280601FAB67,zero_shot,,,0,no,no,zero_shot_not_applicable,0.0,0.0,0.0
EXT_2280601FAB67,EXT_2280601FAB67,OPEN_CELLULOSE_ESTER,SFC_316C3D980026,LIQ_0F4168490E,86.9,prospective_open_external,no,,,PA_EXT_2280601FAB67,probe_assisted,EXT_080C51B10123;EXT_E11F4024C217,LIQ_1BD1B94C09;LIQ_6656B41AB7,2,yes,yes,,34.20456952386242,0.0,104.46650874074774
EXT_49031F0CF1DA,EXT_49031F0CF1DA,OPEN_CROSS_MATERIAL_2026,SFC_6CC47C08CF64,LIQ_0F4168490E,0.0,prospective_open_external,no,,,ZS_EXT_49031F0CF1DA,zero_shot,,,0,no,no,zero_shot_not_applicable,0.0,0.0,0.0
EXT_A0FF3F05F460,EXT_A0FF3F05F460,OPEN_CROSS_MATERIAL_2026,SFC_FFEC58F1530E,LIQ_0F4168490E,0.0,prospective_open_external,no,,,ZS_EXT_A0FF3F05F460,zero_shot,,,0,no,no,zero_shot_not_applicable,0.0,0.0,0.0
EXT_FEB4B983371B,EXT_FEB4B983371B,OPEN_CROSS_MATERIAL_2026,SFC_E543580D2581,LIQ_0F4168490E,5.0,prospective_open_external,no,,,ZS_EXT_FEB4B983371B,zero_shot,,,0,no,no,zero_shot_not_applicable,0.0,0.0,0.0
EXT_1435D4EE7D58,EXT_1435D4EE7D58,OPEN_CROSS_MATERIAL_2026,SFC_B031A7CFA524,LIQ_0F4168490E,5.0,prospective_open_external,no,,,ZS_EXT_1435D4EE7D58,zero_shot,,,0,no,no,zero_shot_not_applicable,0.0,0.0,0.0
EXT_C5532BFE0392,EXT_C5532BFE0392,OPEN_CROSS_MATERIAL_2026,SFC_88AD8E0824C4,LIQ_0F4168490E,11.0,prospective_open_external,no,,,ZS_EXT_C5532BFE0392,zero_shot,,,0,no,no,zero_shot_not_applicable,0.0,0.0,0.0
EXT_44B14E084099,EXT_44B14E084099,OPEN_CROSS_MATERIAL_2026,SFC_3C19B5C5940C,LIQ_0F4168490E,23.5,prospective_open_external,no,,,ZS_EXT_44B14E084099,zero_shot,,,0,no,no,zero_shot_not_applicable,0.0,0.0,0.0
EXT_969E7805FF23,EXT_969E7805FF23,OPEN_CROSS_MATERIAL_2026,SFC_EF22972A391D,LIQ_0F4168490E,32.0,prospective_open_external,no,,,ZS_EXT_969E7805FF23,zero_shot,,,0,no,no,zero_shot_not_applicable,0.0,0.0,0.0
EXT_AF240CDD39AB,EXT_AF240CDD39AB,OPEN_CROSS_MATERIAL_2026,SFC_DFAA6FA9D311,LIQ_0F4168490E,34.0,prospective_open_external,no,,,ZS_EXT_AF240CDD39AB,zero_shot,,,0,no,no,zero_shot_not_applicable,0.0,0.0,0.0
EXT_1AE336EF5B2E,EXT_1AE336EF5B2E,OPEN_CROSS_MATERIAL_2026,SFC_0E29DCF6B0F6,LIQ_0F4168490E,39.1,prospective_open_external,no,,,ZS_EXT_1AE336EF5B2E,zero_shot,,,0,no,no,zero_shot_not_applicable,0.0,0.0,0.0
EXT_0D0567136BE4,EXT_0D0567136BE4,OPEN_CROSS_MATERIAL_2026,SFC_CCA852C05DD9,LIQ_6656B41AB7,43.2,prospective_open_external,no,,,ZS_EXT_0D0567136BE4,zero_shot,,,0,no,no,zero_shot_not_applicable,0.0,0.0,0.0
EXT_0D0567136BE4,EXT_0D0567136BE4,OPEN_CROSS_MATERIAL_2026,SFC_CCA852C05DD9,LIQ_6656B41AB7,43.2,prospective_open_external,no,,,PA_EXT_0D0567136BE4,probe_assisted,EXT_03E658446E71;EXT_4192CE86DB7A;EXT_45B7FC6A550A;EXT_EDDBCE0D5ECF,LIQ_0F4168490E;LIQ_1BD1B94C09;LIQ_53310FAFB3;LIQ_5C0DC0DCD1,4,yes,yes,,17.628003186783772,14.352891328371767,79.73811920429965
EXT_02746EDBC523,EXT_02746EDBC523,OPEN_CROSS_MATERIAL_2026,SFC_B11F05311C95,LIQ_0F4168490E,48.0,prospective_open_external,no,,,ZS_EXT_02746EDBC523,zero_shot,,,0,no,no,zero_shot_not_applicable,0.0,0.0,0.0
EXT_D2BDCF2B48E1,EXT_D2BDCF2B48E1,OPEN_CROSS_MATERIAL_2026,SFC_276FB2540C6B,LIQ_0F4168490E,49.0,prospective_open_external,no,,,ZS_EXT_D2BDCF2B48E1,zero_shot,,,0,no,no,zero_shot_not_applicable,0.0,0.0,0.0
EXT_AD49AC8FC73F,EXT_AD49AC8FC73F,OPEN_CROSS_MATERIAL_2026,SFC_45F8C8F50DAD,LIQ_0F4168490E,50.0,prospective_open_external,no,,,ZS_EXT_AD49AC8FC73F,zero_shot,,,0,no,no,zero_shot_not_applicable,0.0,0.0,0.0
EXT_03E658446E71,EXT_03E658446E71,OPEN_CROSS_MATERIAL_2026,SFC_CCA852C05DD9,LIQ_1BD1B94C09,56.7,prospective_open_external,no,,,ZS_EXT_03E658446E71,zero_shot,,,0,no,no,zero_shot_not_applicable,0.0,0.0,0.0
EXT_03E658446E71,EXT_03E658446E71,OPEN_CROSS_MATERIAL_2026,SFC_CCA852C05DD9,LIQ_1BD1B94C09,56.7,prospective_open_external,no,,,PA_EXT_03E658446E71,probe_assisted,EXT_0D0567136BE4;EXT_4192CE86DB7A;EXT_45B7FC6A550A;EXT_EDDBCE0D5ECF,LIQ_0F4168490E;LIQ_53310FAFB3;LIQ_5C0DC0DCD1;LIQ_6656B41AB7,4,yes,yes,,33.97268902932892,4.841741140139124,54.13375170767527
EXT_4192CE86DB7A,EXT_4192CE86DB7A,OPEN_CROSS_MATERIAL_2026,SFC_CCA852C05DD9,LIQ_53310FAFB3,57.0,prospective_open_external,no,,,ZS_EXT_4192CE86DB7A,zero_shot,,,0,no,no,zero_shot_not_applicable,0.0,0.0,0.0
EXT_4192CE86DB7A,EXT_4192CE86DB7A,OPEN_CROSS_MATERIAL_2026,SFC_CCA852C05DD9,LIQ_53310FAFB3,57.0,prospective_open_external,no,,,PA_EXT_4192CE86DB7A,probe_assisted,EXT_03E658446E71;EXT_0D0567136BE4;EXT_45B7FC6A550A;EXT_EDDBCE0D5ECF,LIQ_0F4168490E;LIQ_1BD1B94C09;LIQ_5C0DC0DCD1;LIQ_6656B41AB7,4,yes,yes,,34.46670412658423,5.23738530534071,42.86537168453326
EXT_CEE170F19AC5,EXT_CEE170F19AC5,OPEN_CROSS_MATERIAL_2026,SFC_C29649784C9E,LIQ_0F4168490E,57.0,prospective_open_external,no,,,ZS_EXT_CEE170F19AC5,zero_shot,,,0,no,no,zero_shot_not_applicable,0.0,0.0,0.0
EXT_8A4A8419F90A,EXT_8A4A8419F90A,OPEN_CROSS_MATERIAL_2026,SFC_76251AE8917C,LIQ_0F4168490E,58.0,prospective_open_external,no,,,ZS_EXT_8A4A8419F90A,zero_shot,,,0,no,no,zero_shot_not_applicable,0.0,0.0,0.0
EXT_9A2570B5651D,EXT_9A2570B5651D,OPEN_CROSS_MATERIAL_2026,SFC_4B11F0C60536,LIQ_0F4168490E,58.0,prospective_open_external,no,,,ZS_EXT_9A2570B5651D,zero_shot,,,0,no,no,zero_shot_not_applicable,0.0,0.0,0.0
EXT_05AE5BE2451B,EXT_05AE5BE2451B,OPEN_CROSS_MATERIAL_2026,SFC_8A5FD38D06DE,LIQ_5C0DC0DCD1,58.0,prospective_open_external,no,,,ZS_EXT_05AE5BE2451B,zero_shot,,,0,no,no,zero_shot_not_applicable,0.0,0.0,0.0
EXT_C356E81E54A2,EXT_C356E81E54A2,OPEN_CROSS_MATERIAL_2026,SFC_8038D9A6A20A,LIQ_0F4168490E,59.0,prospective_open_external,no,,,ZS_EXT_C356E81E54A2,zero_shot,,,0,no,no,zero_shot_not_applicable,0.0,0.0,0.0
EXT_7EC8DDA8A7F9,EXT_7EC8DDA8A7F9,OPEN_CROSS_MATERIAL_2026,SFC_9E83E4237A7D,LIQ_0F4168490E,60.0,prospective_open_external,no,,,ZS_EXT_7EC8DDA8A7F9,zero_shot,,,0,no,no,zero_shot_not_applicable,0.0,0.0,0.0
EXT_6881AA073FB3,EXT_6881AA073FB3,OPEN_CROSS_MATERIAL_2026,SFC_127F69376811,LIQ_53310FAFB3,60.0,prospective_open_external,no,,,ZS_EXT_6881AA073FB3,zero_shot,,,0,no,no,zero_shot_not_applicable,0.0,0.0,0.0
EXT_88465FC708C8,EXT_88465FC708C8,OPEN_CROSS_MATERIAL_2026,SFC_B2B460B5E74C,LIQ_0F4168490E,63.0,prospective_open_external,no,,,ZS_EXT_88465FC708C8,zero_shot,,,0,no,no,zero_shot_not_applicable,0.0,0.0,0.0
EXT_F5CE170CF68A,EXT_F5CE170CF68A,OPEN_CROSS_MATERIAL_2026,SFC_CB8C71D24418,LIQ_0F4168490E,64.0,prospective_open_external,no,,,ZS_EXT_F5CE170CF68A,zero_shot,,,0,no,no,zero_shot_not_applicable,0.0,0.0,0.0
EXT_1A2DEF91ADCC,EXT_1A2DEF91ADCC,OPEN_CROSS_MATERIAL_2026,SFC_AFE29766ABB1,LIQ_0F4168490E,64.0,prospective_open_external,no,,,ZS_EXT_1A2DEF91ADCC,zero_shot,,,0,no,no,zero_shot_not_applicable,0.0,0.0,0.0
EXT_3FBC997EA1E4,EXT_3FBC997EA1E4,OPEN_CROSS_MATERIAL_2026,SFC_84E420BFB264,LIQ_0F4168490E,64.4,prospective_open_external,no,,,ZS_EXT_3FBC997EA1E4,zero_shot,,,0,no,no,zero_shot_not_applicable,0.0,0.0,0.0
EXT_EDDBCE0D5ECF,EXT_EDDBCE0D5ECF,OPEN_CROSS_MATERIAL_2026,SFC_CCA852C05DD9,LIQ_5C0DC0DCD1,66.8,prospective_open_external,no,,,ZS_EXT_EDDBCE0D5ECF,zero_shot,,,0,no,no,zero_shot_not_applicable,0.0,0.0,0.0
EXT_EDDBCE0D5ECF,EXT_EDDBCE0D5ECF,OPEN_CROSS_MATERIAL_2026,SFC_CCA852C05DD9,LIQ_5C0DC0DCD1,66.8,prospective_open_external,no,,,PA_EXT_EDDBCE0D5ECF,probe_assisted,EXT_03E658446E71;EXT_0D0567136BE4;EXT_4192CE86DB7A;EXT_45B7FC6A550A,LIQ_0F4168490E;LIQ_1BD1B94C09;LIQ_53310FAFB3;LIQ_6656B41AB7,4,yes,yes,,34.14223664712856,5.211129386266049,60.579365068186824
EXT_038089E43DB7,EXT_038089E43DB7,OPEN_CROSS_MATERIAL_2026,SFC_A20F2DE2FF3E,LIQ_0F4168490E,67.0,prospective_open_external,no,,,ZS_EXT_038089E43DB7,zero_shot,,,0,no,no,zero_shot_not_applicable,0.0,0.0,0.0
EXT_342CB85D601A,EXT_342CB85D601A,OPEN_CROSS_MATERIAL_2026,SFC_E32E065C262B,LIQ_0F4168490E,67.3,prospective_open_external,no,,,ZS_EXT_342CB85D601A,zero_shot,,,0,no,no,zero_shot_not_applicable,0.0,0.0,0.0
EXT_8CF003D59705,EXT_8CF003D59705,OPEN_CROSS_MATERIAL_2026,SFC_E82B74C28497,LIQ_0F4168490E,68.0,prospective_open_external,no,,,ZS_EXT_8CF003D59705,zero_shot,,,0,no,no,zero_shot_not_applicable,0.0,0.0,0.0
EXT_8EAC9776F893,EXT_8EAC9776F893,OPEN_CROSS_MATERIAL_2026,SFC_953A3ED1CCEC,LIQ_0F4168490E,68.0,prospective_open_external,no,,,ZS_EXT_8EAC9776F893,zero_shot,,,0,no,no,zero_shot_not_applicable,0.0,0.0,0.0
EXT_D4DD701B186E,EXT_D4DD701B186E,OPEN_CROSS_MATERIAL_2026,SFC_A6484648C3AE,LIQ_0F4168490E,69.0,prospective_open_external,no,,,ZS_EXT_D4DD701B186E,zero_shot,,,0,no,no,zero_shot_not_applicable,0.0,0.0,0.0
EXT_8802B975D414,EXT_8802B975D414,OPEN_CROSS_MATERIAL_2026,SFC_F9572A899579,LIQ_0F4168490E,70.0,prospective_open_external,no,,,ZS_EXT_8802B975D414,zero_shot,,,0,no,no,zero_shot_not_applicable,0.0,0.0,0.0
EXT_C7165B4C6E34,EXT_C7165B4C6E34,OPEN_CROSS_MATERIAL_2026,SFC_87885EEBDCD9,LIQ_0F4168490E,71.0,prospective_open_external,no,,,ZS_EXT_C7165B4C6E34,zero_shot,,,0,no,no,zero_shot_not_applicable,0.0,0.0,0.0
EXT_8CA8BA32AFC9,EXT_8CA8BA32AFC9,OPEN_CROSS_MATERIAL_2026,SFC_7FF8363F812D,LIQ_0F4168490E,72.0,prospective_open_external,no,,,ZS_EXT_8CA8BA32AFC9,zero_shot,,,0,no,no,zero_shot_not_applicable,0.0,0.0,0.0
EXT_3B4C47EB271C,EXT_3B4C47EB271C,OPEN_CROSS_MATERIAL_2026,SFC_C4A57786C3BE,LIQ_0F4168490E,72.0,prospective_open_external,no,,,ZS_EXT_3B4C47EB271C,zero_shot,,,0,no,no,zero_shot_not_applicable,0.0,0.0,0.0
EXT_45B7FC6A550A,EXT_45B7FC6A550A,OPEN_CROSS_MATERIAL_2026,SFC_CCA852C05DD9,LIQ_0F4168490E,72.8,prospective_open_external,no,,,ZS_EXT_45B7FC6A550A,zero_shot,,,0,no,no,zero_shot_not_applicable,0.0,0.0,0.0
EXT_45B7FC6A550A,EXT_45B7FC6A550A,OPEN_CROSS_MATERIAL_2026,SFC_CCA852C05DD9,LIQ_0F4168490E,72.8,prospective_open_external,no,,,PA_EXT_45B7FC6A550A,probe_assisted,EXT_03E658446E71;EXT_0D0567136BE4;EXT_4192CE86DB7A;EXT_EDDBCE0D5ECF,LIQ_1BD1B94C09;LIQ_53310FAFB3;LIQ_5C0DC0DCD1;LIQ_6656B41AB7,4,yes,yes,,38.159861084652825,1.4750579454965833,88.24335536065111
EXT_F934ECFE3262,EXT_F934ECFE3262,OPEN_CROSS_MATERIAL_2026,SFC_89A0CB9F83E8,LIQ_0F4168490E,73.0,prospective_open_external,no,,,ZS_EXT_F934ECFE3262,zero_shot,,,0,no,no,zero_shot_not_applicable,0.0,0.0,0.0
EXT_E452CC93D716,EXT_E452CC93D716,OPEN_CROSS_MATERIAL_2026,SFC_7B8DA975FCE0,LIQ_0F4168490E,73.0,prospective_open_external,no,,,ZS_EXT_E452CC93D716,zero_shot,,,0,no,no,zero_shot_not_applicable,0.0,0.0,0.0
EXT_1C5304636A68,EXT_1C5304636A68,OPEN_CROSS_MATERIAL_2026,SFC_B32C6485DACA,LIQ_0F4168490E,75.9,prospective_open_external,no,,,ZS_EXT_1C5304636A68,zero_shot,,,0,no,no,zero_shot_not_applicable,0.0,0.0,0.0
EXT_9E9C5162297F,EXT_9E9C5162297F,OPEN_CROSS_MATERIAL_2026,SFC_78B198988B7B,LIQ_0F4168490E,77.0,prospective_open_external,no,,,ZS_EXT_9E9C5162297F,zero_shot,,,0,no,no,zero_shot_not_applicable,0.0,0.0,0.0
EXT_15AAD062FD5E,EXT_15AAD062FD5E,OPEN_CROSS_MATERIAL_2026,SFC_6730336819E9,LIQ_0F4168490E,80.0,prospective_open_external,no,,,ZS_EXT_15AAD062FD5E,zero_shot,,,0,no,no,zero_shot_not_applicable,0.0,0.0,0.0
EXT_A1899B98D5EA,EXT_A1899B98D5EA,OPEN_CROSS_MATERIAL_2026,SFC_390D2EEA3DFF,LIQ_0F4168490E,82.0,prospective_open_external,no,,,ZS_EXT_A1899B98D5EA,zero_shot,,,0,no,no,zero_shot_not_applicable,0.0,0.0,0.0
EXT_DB8325D5E027,EXT_DB8325D5E027,OPEN_CROSS_MATERIAL_2026,SFC_2FFFD68BED4B,LIQ_0F4168490E,86.0,prospective_open_external,no,,,ZS_EXT_DB8325D5E027,zero_shot,,,0,no,no,zero_shot_not_applicable,0.0,0.0,0.0
